Overall Rank,Player,Position Rank
1,Justin Jefferson,WR1
2,Christian McCaffrey,RB1
3,Austin Ekeler,RB2
4,Ja'Marr Chase,WR2
5,Saquon Barkley,RB3
6,Jonathan Taylor,RB4
7,Bijan Robinson,RB5
8,Travis Kelce,TE1
9,Cooper Kupp,WR3
10,Josh Jacobs,RB6
11,Derrick Henry,RB7
12,Tyreek Hill,WR4
13,Stefon Diggs,WR5
14,Tony Pollard,RB8
15,Nick Chubb,RB1-1
16,Davante Adams,WR6
17,Travis Etienne Jr.,RB10
18,CeeDee Lamb,WR7
19,Garrett Wilson,WR8
20,Rhamondre Stevenson,RB11
21,Mark Andrews,TE2
22,Joe Mixon,RB12
23,Breece Hall,RB13
24,Amon-Ra St. Brown,WR1-1
25,Aaron Jones,RB14
26,Najee Harris,RB15
27,T.J. Hockenson,TE3
28,A.J. Brown,WR10
29,Kenneth Walker III,RB16
30,Jaylen Waddle,WR11
31,Patrick Mahomes,QB1
32,Jahmyr Gibbs,RB17
33,Tee Higgins,WR12
34,Dameon Pierce,RB18
35,DeVonta Smith,WR13
36,DK Metcalf,WR14
37,Rachaad White,RB2-1
38,Josh Allen,QB2
39,Chris Olave,WR15
40,Keenan Allen,WR16
41,Deebo Samuel,WR17
42,Jalen Hurts,QB3
43,Amari Cooper,WR18
44,Darren Waller,TE4
45,DeAndre Hopkins,WR2-1
46,Miles Sanders,RB20
47,Calvin Ridley,WR20
48,Kyle Pitts,TE5
49,Chris Godwin,WR21
50,DJ Moore,WR22
51,James Conner,RB21
52,Alexander Mattison,RB22
53,Jerry Jeudy,WR23
54,Cam Akers,RB23
55,Christian Watson,WR24
56,Lamar Jackson,QB4
57,Drake London,WR25
58,George Kittle,TE6
59,Joe Burrow,QB5
60,Javonte Williams,RB24
61,J.K. Dobbins,RB25
62,Isiah Pacheco,RB26
63,Dallas Goedert,TE7
64,D'Andre Swift,RB27
65,Terry McLaurin,WR26
66,Justin Fields,QB6
67,Diontae Johnson,WR27
68,Michael Pittman Jr.,WR28
69,David Montgomery,RB28
70,Tyler Lockett,WR3-1
71,Mike Williams,WR30
72,James Cook,RB3-1
73,Trevor Lawrence,QB7
74,Mike Evans,WR31
75,Brandon Aiyuk,WR32
76,Christian Kirk,WR33
77,Justin Herbert,QB8
78,Alvin Kamara,RB30
79,Evan Engram,TE8
80,AJ Dillon,RB31
81,Brian Robinson Jr.,RB32
82,Marquise Brown,WR34
83,Deshaun Watson,QB1-1
84,Dalvin Cook,RB33
85,Jahan Dotson,WR35
86,Antonio Gibson,RB34
87,George Pickens,WR36
88,Rashaad Penny,RB35
89,Treylon Burks,WR37
90,Khalil Herbert,RB36
91,Jamaal Williams,RB37
92,Dak Prescott,QB10
93,Pat Freiermuth,TE1-1
94,David Njoku,TE10
95,Courtland Sutton,WR38
96,Dalton Schultz,TE11
97,Brandin Cooks,WR4-1
98,Tua Tagovailoa,QB11
99,Jordan Addison,WR40
100,Kirk Cousins,QB12
101,Samaje Perine,RB38
102,Jaxon Smith-Njigba,WR41
103,Zach Charbonnet,RB4-1
104,Michael Thomas,WR42
105,Tyler Higbee,TE12
106,Daniel Jones,QB13
107,JuJu Smith-Schuster,WR43
108,Jeff Wilson Jr.,RB40
109,Gabe Davis,WR44
110,Aaron Rodgers,QB14
111,Cole Kmet,TE13
112,Greg Dulcich,TE14
113,Jerick McKinnon,RB41
114,Jakobi Meyers,WR45
115,Kadarius Toney,WR46
116,Damien Harris,RB42
117,Devin Singletary,RB43
118,Nico Collins,WR47
119,Russell Wilson,QB15
120,Kendre Miller,RB44
121,Elijah Mitchell,RB45
122,Geno Smith,QB16
123,Chigoziem Okonkwo,TE15
124,Quentin Johnston,WR48
125,Tyler Allgeier,RB46
126,Rashod Bateman,WR5-1
127,Rondale Moore,WR50
128,Jared Goff,QB17
129,Gerald Everett,TE16
130,Jaylen Warren,RB47
131,D'Onta Foreman,RB48
132,Anthony Richardson,QB18
133,Matthew Stafford,QB2-1
134,Dalton Kincaid,TE17
135,Raheem Mostert,RB5-1
136,Elijah Moore,WR51
137,Darnell Mooney,WR52
138,Justin Tucker,K1
139,Derek Carr,QB20
140,Mike Gesicki,TE18
141,Allen Lazard,WR53
142,De'Von Achane,RB50
143,Juwan Johnson,TE2-1
144,Evan McPherson,K2
145,Irv Smith Jr.,TE20
146,Zay Flowers,WR54
147,Trey McBride,TE21
148,49ers D/ST,DST1
149,DJ Chark Jr.,WR55
150,Hayden Hurst,TE22
151,Zach Ertz,TE23
152,Skyy Moore,WR56
153,Bills D/ST,DST2
154,Jerome Ford,RB51
155,Michael Gallup,WR57
156,Daniel Carlson,K3
157,Jameson Williams,WR58
158,Cowboys D/ST,DST3
159,Chuba Hubbard,RB52
160,Tyler Bass,K4
161,Eagles D/ST,DST4
162,Tyler Boyd,WR6-1
163,Zay Jones,WR60
164,Kyler Murray,QB21
165,Tank Bigsby,RB53
166,Harrison Butker,K5
167,Kenny Pickett,QB22
168,Odell Beckham Jr.,WR61
169,Jordan Love,QB23
170,Ravens D/ST,DST5
171,Kenneth Gainwell,RB54
172,Jason Sanders,K6
173,Adam Thielen,WR62
174,Jake Elliott,K7
175,Dawson Knox,TE24
176,Saints D/ST,DST6
177,Cordarrelle Patterson,RB55
178,Marquez Valdes-Scantling,WR63
179,Noah Fant,TE25
180,Jelani Woods,TE26
181,Gus Edwards,RB56
182,Bengals D/ST,DST7
183,K.J. Osborn,WR64
184,Bryce Young,QB24
185,Michael Carter,RB57
186,Younghoe Koo,K8
187,Broncos D/ST,DST8
188,Hunter Renfrow,WR65
189,Graham Gano,K1-1
190,Joshua Kelley,RB58
191,C.J. Stroud,QB25
192,Jets D/ST,DST1-1
193,Jason Myers,K10
194,Curtis Samuel,WR66
195,Jimmy Garoppolo,QB26
196,Clyde Edwards-Helaire,RB6-1
197,Robert Woods,WR67
198,Dolphins D/ST,DST10
199,Kyren Williams,RB60
200,Chase Claypool,WR68
